sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Gender,Employment,5656,"Employment to population ratio, 15+, male (percentage) (modeled ILO estimate)",2017,Cuba,65.761002,Upper Middle Income Country (World Bank Classification),65.908422826923076923076923076923,Caribbean,Latin America and the Caribbean,72.128428285714285714285714285714
Gender,Employment,5656,"Employment to population ratio, 15+, male (percentage) (modeled ILO estimate)",2018,Cuba,65.746002,Upper Middle Income Country (World Bank Classification),66.074673538461538461538461538462,Caribbean,Latin America and the Caribbean,72.032893321428571428571428571429
Gender,Employment,5656,"Employment to population ratio, 15+, male (percentage) (modeled ILO estimate)",2019,Cuba,65.777,Upper Middle Income Country (World Bank Classification),65.957634538461538461538461538462,Caribbean,Latin America and the Caribbean,71.7956785714285714285714
Economy,Economic Growth,5968,GDP growth (annual percentage),2008,Cuba,4.116828,Upper Middle Income Country (World Bank Classification),5.48710282142857142857143,Caribbean,Latin America and the Caribbean,3.90056571428571428571429
Economy,Economic Growth,5968,GDP growth (annual percentage),2009,Cuba,1.451305,Upper Middle Income Country (World Bank Classification),-0.251949785714285714285714,Caribbean,Latin America and the Caribbean,-0.692785785714285714285714
Economy,Economic Growth,5968,GDP growth (annual percentage),2010,Cuba,2.390352,Upper Middle Income Country (World Bank Classification),4.62274296428571428571429,Caribbean,Latin America and the Caribbean,4.00461564285714285714286
Economy,Economic Growth,5968,GDP growth (annual percentage),2011,Cuba,2.802301,Upper Middle Income Country (World Bank Classification),3.52296414285714285714286,Caribbean,Latin America and the Caribbean,4.42554871428571428571429
Economy,Economic Growth,5968,GDP growth (annual percentage),2012,Cuba,3.0149,Upper Middle Income Country (World Bank Classification),5.24984446428571428571429,Caribbean,Latin America and the Caribbean,3.32831471428571428571429
Economy,Economic Growth,5968,GDP growth (annual percentage),2013,Cuba,2.747603,Upper Middle Income Country (World Bank Classification),3.73412530357142857142857,Caribbean,Latin America and the Caribbean,3.11778292857142857142857
Economy,Economic Growth,5968,GDP growth (annual percentage),2014,Cuba,1.047577,Upper Middle Income Country (World Bank Classification),2.97513258928571428571429,Caribbean,Latin America and the Caribbean,2.35152342857142857142857
Economy,Economic Growth,5968,GDP growth (annual percentage),2015,Cuba,4.438142,Upper Middle Income Country (World Bank Classification),2.32392621818181818181818,Caribbean,Latin America and the Caribbean,2.42135277777777777777778
Economy,Economic Growth,5968,GDP growth (annual percentage),2016,Cuba,0.513761,Upper Middle Income Country (World Bank Classification),2.71349976363636363636364,Caribbean,Latin America and the Caribbean,1.6420457037037037037037
Economy,Economic Growth,5968,GDP growth (annual percentage),2017,Cuba,1.809054,Upper Middle Income Country (World Bank Classification),3.34495923636363636363636,Caribbean,Latin America and the Caribbean,2.31000881481481481481481
Economy,Economic Growth,5968,GDP growth (annual percentage),2018,Cuba,2.24848,Upper Middle Income Country (World Bank Classification),2.83207962962962962962963,Caribbean,Latin America and the Caribbean,2.13092459259259259259259
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2008,Cuba,3.817039,Upper Middle Income Country (World Bank Classification),7.9463237037037037037037,Caribbean,Latin America and the Caribbean,8.0011195
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2009,Cuba,3.930412,Upper Middle Income Country (World Bank Classification),8.07495147169811320754717,Caribbean,Latin America and the Caribbean,7.77803928571428571428571
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2010,Cuba,3.614289,Upper Middle Income Country (World Bank Classification),7.90797035849056603773585,Caribbean,Latin America and the Caribbean,7.77651046428571428571429
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2011,Cuba,3.60487,Upper Middle Income Country (World Bank Classification),7.85740845283018867924528,Caribbean,Latin America and the Caribbean,7.97219644444444444444444
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2012,Cuba,3.850098,Upper Middle Income Country (World Bank Classification),7.75168124074074074074074,Caribbean,Latin America and the Caribbean,7.51167585185185185185185
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2013,Cuba,3.924924,Upper Middle Income Country (World Bank Classification),7.81946478181818181818182,Caribbean,Latin America and the Caribbean,7.53379022222222222222222
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2014,Cuba,3.937711,Upper Middle Income Country (World Bank Classification),7.65845276363636363636364,Caribbean,Latin America and the Caribbean,7.50760244444444444444444
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2015,Cuba,3.835516,Upper Middle Income Country (World Bank Classification),7.57580594444444444444444,Caribbean,Latin America and the Caribbean,7.42669496153846153846154
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2016,Cuba,3.93893,Upper Middle Income Country (World Bank Classification),7.38746260784313725490196,Caribbean,Latin America and the Caribbean,7.36342953846153846153846
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2017,Cuba,3.800684,Upper Middle Income Country (World Bank Classification),7.13083058,Caribbean,Latin America and the Caribbean,7.38435461538461538461538
Hunger and Food Security,Food Production,6001,"Agriculture, forestry, and fishing, value added (percentage of GDP)",2018,Cuba,3.78413,Upper Middle Income Country (World Bank Classification),6.77624232653061224489796,Caribbean,Latin America and the Caribbean,7.15615407692307692307692
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2006,Cuba,50980928108.1613,Upper Middle Income Country (World Bank Classification),150383831746.843073618181818181818181818181818182,Caribbean,Latin America and the Caribbean,103532426699.339841785714285714285714285714285714
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2007,Cuba,56233339627.9992,Upper Middle Income Country (World Bank Classification),181351933935.214407672727272727272727272727272727,Caribbean,Latin America and the Caribbean,122516396056.907258928571428571428571428571428571
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2008,Cuba,61343665258.895,Upper Middle Income Country (World Bank Classification),217888870348.172540654545454545454545454545454545,Caribbean,Latin America and the Caribbean,143186612399.724803214285714285714285714285714286
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2009,Cuba,61972344609.0704,Upper Middle Income Country (World Bank Classification),232213599468.129519660714285714285714285714285714,Caribbean,Latin America and the Caribbean,148337369103.91302
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2010,Cuba,63021418248.3395,Upper Middle Income Country (World Bank Classification),263450719798.708213875,Caribbean,Latin America and the Caribbean,166562617193.225541071428571428571428571428571429
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2011,Cuba,66619952970.334,Upper Middle Income Country (World Bank Classification),297064555204.440826214285714285714285714285714286,Caribbean,Latin America and the Caribbean,185848267964.258004285714285714285714285714285714
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2012,Cuba,70683409177.8804,Upper Middle Income Country (World Bank Classification),342182960687.323797482142857142857142857142857143,Caribbean,Latin America and the Caribbean,207885792246.828154642857142857142857142857142857
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2013,Cuba,74969137046.1458,Upper Middle Income Country (World Bank Classification),376699687660.127417607142857142857142857142857143,Caribbean,Latin America and the Caribbean,218805737525.443554285714285714285714285714285714
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2014,Cuba,77327219278.9837,Upper Middle Income Country (World Bank Classification),394183113375.730755392857142857142857142857142857,Caribbean,Latin America and the Caribbean,218526750235.538051785714285714285714285714285714
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2015,Cuba,81915785582.8286,Upper Middle Income Country (World Bank Classification),385878797937.246389163636363636363636363636363636,Caribbean,Latin America and the Caribbean,196609230909.35815962962962962962962962962962963
Economy,Economic Growth,6023,"GNI, Atlas method (current $US)",2016,Cuba,84811579544.9567,Upper Middle Income Country (World Bank Classification),379403655332.507241890909090909090909090909090909,Caribbean,Latin America and the Caribbean,183010072818.933838888888888888888888888888888889
Trade and Investment,Commodity,6326,Agricultural raw materials exports (percentage of merchandise exports),1999,Cuba,0.324468,Upper Middle Income Country (World Bank Classification),3.1985378048780487804878,Caribbean,Latin America and the Caribbean,2.95790526923076923076923
Trade and Investment,Commodity,6326,Agricultural raw materials exports (percentage of merchandise exports),2000,Cuba,0.200621,Upper Middle Income Country (World Bank Classification),2.5980542608695652173913,Caribbean,Latin America and the Caribbean,2.64470096153846153846154
Trade and Investment,Commodity,6326,Agricultural raw materials exports (percentage of merchandise exports),2001,Cuba,0.176649,Upper Middle Income Country (World Bank Classification),2.36008123404255319148936,Caribbean,Latin America and the Caribbean,2.77759388888888888888889
Trade and Investment,Commodity,6326,Agricultural raw materials exports (percentage of merchandise exports),2002,Cuba,0.212579,Upper Middle Income Country (World Bank Classification),2.14546578723404255319149,Caribbean,Latin America and the Caribbean,2.81200322222222222222222
